Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-02,0.08,0.08,0.08,0.08
2020-06-03,0.07,0.07,0.07,0.07
2020-06-04,0.07,0.07,0.07,0.07
2020-06-05,0.07,0.07,0.07,0.07
2020-06-08,0.07,0.07,0.07,0.07
2020-06-09,0.07,0.07,0.07,0.07
2020-06-10,0.07,0.07,0.07,0.07
2020-06-12,0.07,0.07,0.07,0.07
2020-06-15,0.07,0.07,0.07,0.07
2020-06-16,0.07,0.07,0.07,0.07
2020-06-17,0.07,0.07,0.07,0.07
2020-06-18,0.07,0.07,0.07,0.07
2020-06-19,0.07,0.07,0.07,0.07
2020-06-22,0.07,0.07,0.07,0.07
2020-06-23,0.07,0.07,0.07,0.07
2020-06-24,0.06,0.06,0.06,0.06
2020-06-25,0.06,0.06,0.06,0.06
2020-06-26,0.06,0.06,0.06,0.06
2020-06-29,0.06,0.06,0.06,0.06
2020-06-30,0.06,0.06,0.06,0.06
2020-07-01,0.06,0.06,0.06,0.06
2020-07-02,0.06,0.06,0.06,0.06
2020-07-03,0.06,0.06,0.06,0.06
2020-07-06,0.06,0.06,0.06,0.06
2020-07-07,0.06,0.06,0.06,0.06
2020-07-08,0.06,0.06,0.06,0.06
2020-07-09,0.06,0.06,0.06,0.06
2020-07-10,0.06,0.06,0.06,0.06
2020-07-13,0.06,0.06,0.06,0.06
2020-07-14,0.05,0.05,0.05,0.05
2020-07-15,0.05,0.05,0.05,0.05
2020-07-16,0.05,0.05,0.05,0.05
2020-07-17,0.05,0.05,0.05,0.05
2020-07-20,0.05,0.05,0.05,0.05
2020-07-21,0.05,0.05,0.05,0.05
2020-07-22,0.05,0.05,0.05,0.05
2020-07-23,0.05,0.05,0.05,0.05
2020-07-24,0.05,0.05,0.05,0.05
2020-07-27,0.04,0.04,0.04,0.04
2020-07-28,0.04,0.04,0.04,0.04
2020-07-29,0.04,0.04,0.04,0.04
2020-07-30,0.03,0.03,0.03,0.03
2020-07-31,0.03,0.03,0.03,0.03
2020-08-03,0.03,0.03,0.03,0.03
2020-08-04,0.03,0.03,0.03,0.03
2020-08-05,0.03,0.03,0.03,0.03
2020-08-06,0.03,0.03,0.03,0.03
2020-08-07,0.03,0.03,0.03,0.03
2020-08-10,0.03,0.03,0.03,0.03
2020-08-11,0.03,0.03,0.03,0.03
2020-08-12,0.03,0.03,0.03,0.03
2020-08-13,0.03,0.03,0.03,0.03
2020-08-14,0.03,0.03,0.03,0.03
2020-08-17,0.03,0.03,0.03,0.03
2020-08-18,0.03,0.03,0.03,0.03
2020-08-19,0.03,0.03,0.03,0.03
2020-08-20,0.03,0.03,0.03,0.03
2020-08-21,0.03,0.03,0.03,0.03
2020-08-24,0.03,0.03,0.03,0.03
2020-08-25,0.03,0.03,0.03,0.03
2020-08-26,0.03,0.03,0.03,0.03
2020-08-27,0.03,0.03,0.03,0.03
2020-08-28,0.03,0.03,0.03,0.03
2020-08-31,0.03,0.03,0.03,0.03
2020-09-01,0.03,0.03,0.03,0.03
2020-09-02,0.03,0.03,0.03,0.03
2020-09-03,0.03,0.03,0.03,0.03
2020-09-04,0.03,0.03,0.03,0.03
2020-09-07,0.03,0.03,0.03,0.03
2020-09-08,0.03,0.03,0.03,0.03
2020-09-09,0.03,0.03,0.03,0.03
2020-09-10,0.03,0.03,0.03,0.03
2020-09-11,0.03,0.03,0.03,0.03
2020-09-14,0.03,0.03,0.03,0.03
2020-09-15,0.03,0.03,0.03,0.03
2020-09-16,0.03,0.03,0.03,0.03
2020-09-17,0.03,0.03,0.03,0.03
2020-09-18,0.03,0.03,0.03,0.03
2020-09-21,0.02,0.02,0.02,0.02
2020-09-22,0.02,0.02,0.02,0.02
2020-09-23,0.02,0.02,0.02,0.02
2020-09-24,0.02,0.02,0.02,0.02
2020-09-25,0.02,0.02,0.02,0.02
2020-09-28,0.02,0.02,0.02,0.02
2020-09-29,0.02,0.02,0.02,0.02
2020-09-30,0.02,0.02,0.02,0.02
2020-10-01,0.02,0.02,0.02,0.02
2020-10-02,0.02,0.02,0.02,0.02
2020-10-05,0.02,0.02,0.02,0.02
2020-10-06,0.02,0.02,0.02,0.02
2020-10-07,0.02,0.02,0.02,0.02
2020-10-08,0.02,0.02,0.02,0.02
2020-10-09,0.02,0.02,0.02,0.02
2020-10-12,0.02,0.02,0.02,0.02
2020-10-13,0.02,0.02,0.02,0.02
2020-10-14,0.02,0.02,0.02,0.02
2020-10-15,0.02,0.02,0.02,0.02
2020-10-16,0.02,0.02,0.02,0.02
2020-10-19,0.02,0.02,0.02,0.02
2020-10-20,0.02,0.02,0.02,0.02
2020-10-21,0.02,0.02,0.02,0.02
2020-10-22,0.02,0.02,0.02,0.02
2020-10-23,0.02,0.02,0.02,0.02
2020-10-26,0.02,0.02,0.02,0.02
2020-10-27,0.02,0.02,0.02,0.02
2020-10-28,0.02,0.02,0.02,0.02
2020-10-29,0.02,0.02,0.02,0.02
2020-10-30,0.02,0.02,0.02,0.02
2020-11-02,0.02,0.02,0.02,0.02
2020-11-03,0.02,0.02,0.02,0.02
2020-11-04,0.02,0.02,0.02,0.02
2020-11-05,0.02,0.02,0.02,0.02
2020-11-06,0.02,0.02,0.02,0.02
2020-11-09,0.02,0.02,0.02,0.02
2020-11-10,0.02,0.02,0.02,0.02
2020-11-12,0.02,0.02,0.02,0.02
2020-11-13,0.02,0.02,0.02,0.02
2020-11-16,0.02,0.02,0.02,0.02
2020-11-17,0.02,0.02,0.02,0.02
2020-11-18,0.02,0.02,0.02,0.02
2020-11-19,0.02,0.02,0.02,0.02
2020-11-20,0.02,0.02,0.02,0.02
2020-11-23,0.02,0.02,0.02,0.02
2020-11-24,0.02,0.02,0.02,0.02
2020-11-25,0.02,0.02,0.02,0.02
2020-11-26,0.02,0.02,0.02,0.02
2020-11-27,0.02,0.02,0.02,0.02
2020-11-30,0.02,0.02,0.02,0.02
2020-12-01,0.02,0.02,0.02,0.02
2020-12-02,0.02,0.02,0.02,0.02
2020-12-03,0.02,0.02,0.02,0.02
2020-12-04,0.02,0.02,0.02,0.02
2020-12-07,0.02,0.02,0.02,0.02
2020-12-08,0.02,0.02,0.02,0.02
2020-12-09,0.02,0.02,0.02,0.02
2020-12-10,0.02,0.02,0.02,0.02
2020-12-11,0.02,0.02,0.02,0.02
2020-12-14,0.01,0.01,0.01,0.01
2020-12-15,0.01,0.01,0.01,0.01
2020-12-16,0.01,0.01,0.01,0.01
2020-12-17,0.01,0.01,0.01,0.01
2020-12-18,0.01,0.01,0.01,0.01
2020-12-21,0.01,0.01,0.01,0.01
2020-12-22,0.01,0.01,0.01,0.01
2020-12-23,0.01,0.01,0.01,0.01
2020-12-24,0.01,0.01,0.01,0.01
2020-12-28,0.01,0.01,0.01,0.01
2020-12-29,0.01,0.01,0.01,0.01
2020-12-30,0.01,0.01,0.01,0.01
2020-12-31,0.01,0.01,0.01,0.01
2021-01-04,0.01,0.01,0.01,0.01
2021-01-05,0.01,0.01,0.01,0.01
2021-01-07,0.01,0.01,0.01,0.01
2021-01-08,0.01,0.01,0.01,0.01
2021-01-11,0.01,0.01,0.01,0.01
2021-01-12,0.01,0.01,0.01,0.01
2021-01-13,0.01,0.01,0.01,0.01
2021-01-14,0.01,0.01,0.01,0.01
2021-01-15,0.01,0.01,0.01,0.01
2021-01-18,0.01,0.01,0.01,0.01
2021-01-19,0.01,0.01,0.01,0.01
2021-01-20,0.01,0.01,0.01,0.01
2021-01-21,0.01,0.01,0.01,0.01
2021-01-22,0.01,0.01,0.01,0.01
2021-01-25,0.01,0.01,0.01,0.01
2021-01-26,0.01,0.01,0.01,0.01
2021-01-27,0.01,0.01,0.01,0.01
2021-01-28,0.01,0.01,0.01,0.01
2021-01-29,0.01,0.01,0.01,0.01
2021-02-01,0.01,0.01,0.01,0.01
2021-02-02,0.01,0.01,0.01,0.01
2021-02-03,0.01,0.01,0.01,0.01
2021-02-04,0.01,0.01,0.01,0.01
2021-02-05,0.01,0.01,0.01,0.01
2021-02-08,0.01,0.01,0.01,0.01
2021-02-09,0.01,0.01,0.01,0.01
2021-02-10,0.01,0.01,0.01,0.01
2021-02-11,0.01,0.01,0.01,0.01
2021-02-12,0.01,0.01,0.01,0.01
2021-02-15,0.01,0.01,0.01,0.01
2021-02-16,0.01,0.01,0.01,0.01
2021-02-17,0.01,0.01,0.01,0.01
2021-02-18,0.01,0.01,0.01,0.01
2021-02-19,0.01,0.01,0.01,0.01
2021-02-22,0.01,0.01,0.01,0.01
2021-02-23,0.01,0.01,0.01,0.01
2021-02-24,0.01,0.01,0.01,0.01
2021-02-25,0.01,0.01,0.01,0.01
2021-02-26,0.01,0.01,0.01,0.01
2021-03-01,0.01,0.01,0.01,0.01
2021-03-02,0.01,0.01,0.01,0.01
2021-03-03,0.01,0.01,0.01,0.01
2021-03-04,0.01,0.01,0.01,0.01
2021-03-05,0.01,0.01,0.01,0.01
2021-03-08,0.01,0.01,0.01,0.01
2021-03-09,0.01,0.01,0.01,0.01
2021-03-10,0.01,0.01,0.01,0.01
2021-03-11,0.01,0.01,0.01,0.01
2021-03-12,0.01,0.01,0.01,0.01
2021-03-15,0.01,0.01,0.01,0.01
2021-03-16,0.01,0.01,0.01,0.01
2021-03-17,0.01,0.01,0.01,0.01
2021-03-18,0.01,0.01,0.01,0.01
2021-03-19,0.01,0.01,0.01,0.01
2021-03-22,0.01,0.01,0.01,0.01
2021-03-23,0.01,0.01,0.01,0.01
2021-03-24,0.01,0.01,0.01,0.01
2021-03-25,0.01,0.01,0.01,0.01
2021-03-26,0.01,0.01,0.01,0.01
2021-03-29,0.01,0.01,0.01,0.01
2021-03-30,0.01,0.01,0.01,0.01
2021-03-31,0.01,0.01,0.01,0.01
2021-04-01,0.01,0.01,0.01,0.01
2021-04-02,0.01,0.01,0.01,0.01
2021-04-06,0.01,0.01,0.01,0.01
2021-04-07,0.01,0.01,0.01,0.01
2021-04-08,0.01,0.01,0.01,0.01
2021-04-09,0.01,0.01,0.01,0.01
2021-04-12,0.01,0.01,0.01,0.01
2021-04-13,0.01,0.01,0.01,0.01
2021-04-14,0.01,0.01,0.01,0.01
2021-04-15,0.01,0.01,0.01,0.01
2021-04-16,0.01,0.01,0.01,0.01
2021-04-19,0.01,0.01,0.01,0.01
2021-04-20,0.01,0.01,0.01,0.01
2021-04-21,0.01,0.01,0.01,0.01
2021-04-22,0.01,0.01,0.01,0.01
2021-04-23,0.01,0.01,0.01,0.01
2021-04-26,0.01,0.01,0.01,0.01
2021-04-27,0.01,0.01,0.01,0.01
2021-04-28,0.01,0.01,0.01,0.01
2021-04-29,0.01,0.01,0.01,0.01
2021-04-30,0.01,0.01,0.01,0.01
2021-05-04,0.01,0.01,0.01,0.01
2021-05-05,0.01,0.01,0.01,0.01
2021-05-06,0.01,0.01,0.01,0.01
2021-05-07,0.01,0.01,0.01,0.01
2021-05-10,0.01,0.01,0.01,0.01
2021-05-11,0.01,0.01,0.01,0.01
2021-05-12,0.01,0.01,0.01,0.01
2021-05-13,0.01,0.01,0.01,0.01
2021-05-14,0.01,0.01,0.01,0.01
2021-05-17,0.01,0.01,0.01,0.01
2021-05-18,0.01,0.01,0.01,0.01
2021-05-19,0.01,0.01,0.01,0.01
2021-05-20,0.01,0.01,0.01,0.01
2021-05-21,0.01,0.01,0.01,0.01
2021-05-24,0.01,0.01,0.01,0.01
2021-05-25,0.01,0.01,0.01,0.01
2021-05-26,0.01,0.01,0.01,0.01
2021-05-27,0.01,0.01,0.01,0.01
2021-05-28,0.01,0.01,0.01,0.01
2021-05-31,0.01,0.01,0.01,0.01
2021-06-01,0.01,0.01,0.01,0.01
2021-06-02,0.01,0.01,0.01,0.01
2021-06-04,0.01,0.01,0.01,0.01
2021-06-07,0.01,0.01,0.01,0.01
2021-06-08,0.01,0.01,0.01,0.01
2021-06-09,0.01,0.01,0.01,0.01
2021-06-10,0.01,0.01,0.01,0.01
2021-06-11,0.01,0.01,0.01,0.01
2021-06-14,0.01,0.01,0.01,0.01
2021-06-15,0.01,0.01,0.01,0.01
2021-06-16,0.01,0.01,0.01,0.01
2021-06-17,0.01,0.01,0.01,0.01
2021-06-18,0.01,0.01,0.01,0.01
2021-06-21,0.01,0.01,0.01,0.01
2021-06-22,0.01,0.01,0.01,0.01
2021-06-23,0.01,0.01,0.01,0.01
2021-06-24,0.01,0.01,0.01,0.01
2021-06-25,0.01,0.01,0.01,0.01
2021-06-28,0.01,0.01,0.01,0.01
2021-06-29,0.01,0.01,0.01,0.01
2021-06-30,0.01,0.01,0.01,0.01
2021-07-01,0.01,0.01,0.01,0.01
2021-07-02,0.01,0.01,0.01,0.01
2021-07-05,0.01,0.01,0.01,0.01
2021-07-06,0.01,0.01,0.01,0.01
2021-07-07,0.01,0.01,0.01,0.01
2021-07-08,0.01,0.01,0.01,0.01
2021-07-09,0.01,0.01,0.01,0.01
2021-07-12,0.01,0.01,0.01,0.01
2021-07-13,0.01,0.01,0.01,0.01
2021-07-14,0.01,0.01,0.01,0.01
2021-07-15,0.01,0.01,0.01,0.01
2021-07-16,0.01,0.01,0.01,0.01
2021-07-19,0.01,0.01,0.01,0.01
2021-07-20,0.01,0.01,0.01,0.01
2021-07-21,0.01,0.01,0.01,0.01
2021-07-22,0.01,0.01,0.01,0.01
2021-07-23,0.01,0.01,0.01,0.01
2021-07-26,0.01,0.01,0.01,0.01
2021-07-27,0.01,0.01,0.01,0.01
2021-07-28,0.01,0.01,0.01,0.01
2021-07-29,0.01,0.01,0.01,0.01
2021-07-30,0.01,0.01,0.01,0.01
2021-08-02,0.01,0.01,0.01,0.01
2021-08-03,0.01,0.01,0.01,0.01
2021-08-04,0.01,0.01,0.01,0.01
2021-08-05,0.01,0.01,0.01,0.01
2021-08-06,0.01,0.01,0.01,0.01
2021-08-09,0.01,0.01,0.01,0.01
2021-08-10,0.01,0.01,0.01,0.01
2021-08-11,0.01,0.01,0.01,0.01
2021-08-12,0.01,0.01,0.01,0.01
2021-08-13,0.01,0.01,0.01,0.01
2021-08-16,0.01,0.01,0.01,0.01
2021-08-17,0.01,0.01,0.01,0.01
2021-08-18,0.01,0.01,0.01,0.01
2021-08-19,0.01,0.01,0.01,0.01
2021-08-20,0.01,0.01,0.01,0.01
2021-08-23,0.01,0.01,0.01,0.01
2021-08-24,0.01,0.01,0.01,0.01
2021-08-25,0.01,0.01,0.01,0.01
2021-08-26,0.01,0.01,0.01,0.01
2021-08-27,0.01,0.01,0.01,0.01
2021-08-30,0.02,0.02,0.02,0.02
2021-08-31,0.03,0.03,0.03,0.03
2021-09-01,0.03,0.03,0.03,0.03
2021-09-02,0.04,0.04,0.04,0.04
2021-09-03,0.04,0.04,0.04,0.04
2021-09-06,0.04,0.04,0.04,0.04
2021-09-07,0.04,0.04,0.04,0.04
2021-09-08,0.04,0.04,0.04,0.04
2021-09-09,0.04,0.04,0.04,0.04
2021-09-10,0.04,0.04,0.04,0.04
2021-09-13,0.04,0.04,0.04,0.04
2021-09-14,0.04,0.04,0.04,0.04
2021-09-15,0.04,0.04,0.04,0.04
2021-09-16,0.04,0.04,0.04,0.04
2021-09-17,0.04,0.04,0.04,0.04
2021-09-20,0.04,0.04,0.04,0.04
2021-09-21,0.04,0.04,0.04,0.04
2021-09-22,0.04,0.04,0.04,0.04
2021-09-23,0.04,0.04,0.04,0.04
2021-09-24,0.04,0.04,0.04,0.04
2021-09-27,0.04,0.04,0.04,0.04
2021-09-28,0.04,0.04,0.04,0.04
2021-09-29,0.04,0.04,0.04,0.04
2021-09-30,0.03,0.03,0.03,0.03
2021-10-01,0.04,0.04,0.04,0.04
2021-10-04,0.05,0.05,0.05,0.05
2021-10-05,0.05,0.05,0.05,0.05
2021-10-06,0.05,0.05,0.05,0.05
2021-10-07,0.43,0.43,0.43,0.43
2021-10-08,0.45,0.45,0.45,0.45
2021-10-11,0.46,0.46,0.46,0.46
2021-10-12,0.47,0.47,0.47,0.47
2021-10-13,0.48,0.48,0.48,0.48
2021-10-14,0.48,0.48,0.48,0.48
2021-10-15,0.49,0.49,0.49,0.49
2021-10-18,0.49,0.49,0.49,0.49
2021-10-19,0.49,0.49,0.49,0.49
2021-10-20,0.5,0.5,0.5,0.5
2021-10-21,0.5,0.5,0.5,0.5
2021-10-22,0.5,0.5,0.5,0.5
2021-10-25,0.5,0.5,0.5,0.5
2021-10-26,0.51,0.51,0.51,0.51
2021-10-27,0.52,0.52,0.52,0.52
2021-10-28,0.52,0.52,0.52,0.52
2021-10-29,0.54,0.54,0.54,0.54
2021-11-02,0.58,0.58,0.58,0.58
2021-11-03,0.64,0.64,0.64,0.64
2021-11-04,1.06,1.06,1.06,1.06
2021-11-05,1.36,1.36,1.36,1.36
2021-11-08,1.35,1.35,1.35,1.35
2021-11-09,1.37,1.37,1.37,1.37
2021-11-10,1.38,1.38,1.38,1.38
2021-11-12,1.41,1.41,1.41,1.41
2021-11-15,1.42,1.42,1.42,1.42
2021-11-16,1.44,1.44,1.44,1.44
2021-11-17,1.45,1.45,1.45,1.45
2021-11-18,1.46,1.46,1.46,1.46
2021-11-19,1.49,1.49,1.49,1.49
2021-11-22,1.48,1.48,1.48,1.48
2021-11-23,1.5,1.5,1.5,1.5
2021-11-24,1.52,1.52,1.52,1.52
2021-11-25,1.62,1.62,1.62,1.62
2021-11-26,1.71,1.71,1.71,1.71
2021-11-29,1.79,1.79,1.79,1.79
2021-11-30,1.86,1.86,1.86,1.86
2021-12-01,1.91,1.91,1.91,1.91
2021-12-02,1.98,1.98,1.98,1.98
2021-12-03,2.01,2.01,2.01,2.01
2021-12-06,2.04,2.04,2.04,2.04
2021-12-07,2.06,2.06,2.06,2.06
2021-12-08,2.07,2.07,2.07,2.07
2021-12-09,2.07,2.07,2.07,2.07
2021-12-10,2.1,2.1,2.1,2.1
2021-12-13,2.11,2.11,2.11,2.11
2021-12-14,2.12,2.12,2.12,2.12
2021-12-15,2.13,2.13,2.13,2.13
2021-12-16,2.15,2.15,2.15,2.15
2021-12-17,2.15,2.15,2.15,2.15
2021-12-20,2.17,2.17,2.17,2.17
2021-12-21,2.2,2.2,2.2,2.2
2021-12-22,2.2,2.2,2.2,2.2
2021-12-23,2.21,2.21,2.21,2.21
2021-12-24,2.25,2.25,2.25,2.25
2021-12-27,2.28,2.28,2.28,2.28
2021-12-28,2.31,2.31,2.31,2.31
2021-12-29,2.3,2.3,2.3,2.3
2021-12-30,2.31,2.31,2.31,2.31
2021-12-31,2.34,2.34,2.34,2.34
2022-01-03,2.36,2.36,2.36,2.36
2022-01-04,2.39,2.39,2.39,2.39
2022-01-05,2.42,2.42,2.42,2.42
2022-01-07,2.43,2.43,2.43,2.43
2022-01-10,2.49,2.49,2.49,2.49
2022-01-11,2.52,2.52,2.52,2.52
2022-01-12,2.54,2.54,2.54,2.54
2022-01-13,2.55,2.55,2.55,2.55
2022-01-14,2.57,2.57,2.57,2.57
2022-01-17,2.59,2.59,2.59,2.59
2022-01-18,2.6,2.6,2.6,2.6
2022-01-19,2.61,2.61,2.61,2.61
2022-01-20,2.63,2.63,2.63,2.63
2022-01-21,2.65,2.65,2.65,2.65
2022-01-24,2.69,2.69,2.69,2.69
2022-01-25,2.71,2.71,2.71,2.71
2022-01-26,2.74,2.74,2.74,2.74
2022-01-27,2.76,2.76,2.76,2.76
2022-01-28,2.79,2.79,2.79,2.79
2022-01-31,2.82,2.82,2.82,2.82
2022-02-01,2.84,2.84,2.84,2.84
2022-02-02,2.86,2.86,2.86,2.86
2022-02-03,2.9,2.9,2.9,2.9
2022-02-04,2.91,2.91,2.91,2.91
2022-02-07,2.93,2.93,2.93,2.93
2022-02-08,2.97,2.97,2.97,2.97
2022-02-09,3.03,3.03,3.03,3.03
2022-02-10,3.08,3.08,3.08,3.08
2022-02-11,3.1,3.1,3.1,3.1
2022-02-14,3.12,3.12,3.12,3.12
2022-02-15,3.18,3.18,3.18,3.18
2022-02-16,3.19,3.19,3.19,3.19
2022-02-17,3.23,3.23,3.23,3.23
2022-02-18,3.24,3.24,3.24,3.24
2022-02-21,3.27,3.27,3.27,3.27
2022-02-22,3.28,3.28,3.28,3.28
2022-02-23,3.3,3.3,3.3,3.3
2022-02-24,3.35,3.35,3.35,3.35
2022-02-25,3.39,3.39,3.39,3.39
2022-02-28,3.45,3.45,3.45,3.45
2022-03-01,3.47,3.47,3.47,3.47
2022-03-02,3.49,3.49,3.49,3.49
2022-03-03,3.53,3.53,3.53,3.53
2022-03-04,3.58,3.58,3.58,3.58
2022-03-07,3.61,3.61,3.61,3.61
2022-03-08,3.71,3.71,3.71,3.71
2022-03-09,3.83,3.83,3.83,3.83
2022-03-10,3.98,3.98,3.98,3.98
2022-03-11,4.02,4.02,4.02,4.02
2022-03-14,4.1,4.1,4.1,4.1
2022-03-15,4.13,4.13,4.13,4.13
2022-03-16,4.15,4.15,4.15,4.15
2022-03-17,4.17,4.17,4.17,4.17
2022-03-18,4.2,4.2,4.2,4.2
2022-03-21,4.23,4.23,4.23,4.23
2022-03-22,4.26,4.26,4.26,4.26
2022-03-23,4.28,4.28,4.28,4.28
2022-03-24,4.32,4.32,4.32,4.32
2022-03-25,4.4,4.4,4.4,4.4
2022-03-28,4.46,4.46,4.46,4.46
2022-03-29,4.52,4.52,4.52,4.52
2022-03-30,4.54,4.54,4.54,4.54
2022-03-31,4.57,4.57,4.57,4.57
2022-04-01,4.64,4.64,4.64,4.64
2022-04-04,4.68,4.68,4.68,4.68
2022-04-05,4.7,4.7,4.7,4.7
2022-04-06,4.72,4.72,4.72,4.72
2022-04-07,5.06,5.06,5.06,5.06
2022-04-08,5.12,5.12,5.12,5.12
2022-04-11,5.17,5.17,5.17,5.17
2022-04-12,5.23,5.23,5.23,5.23
2022-04-13,5.27,5.27,5.27,5.27
2022-04-14,5.31,5.31,5.31,5.31
2022-04-15,5.34,5.34,5.34,5.34
2022-04-19,5.37,5.37,5.37,5.37
2022-04-20,5.45,5.45,5.45,5.45
2022-04-21,5.48,5.48,5.48,5.48
2022-04-22,5.54,5.54,5.54,5.54
2022-04-25,5.59,5.59,5.59,5.59
2022-04-26,5.64,5.64,5.64,5.64
2022-04-27,5.68,5.68,5.68,5.68
2022-04-28,5.75,5.75,5.75,5.75
2022-04-29,5.85,5.85,5.85,5.85
2022-05-02,5.94,5.94,5.94,5.94
2022-05-04,6.04,6.04,6.04,6.04
2022-05-05,6.14,6.14,6.14,6.14
2022-05-06,6.13,6.13,6.13,6.13
2022-05-09,6.11,6.11,6.11,6.11
2022-05-10,6.16,6.16,6.16,6.16
2022-05-11,6.19,6.19,6.19,6.19
2022-05-12,6.2,6.2,6.2,6.2
2022-05-13,6.21,6.21,6.21,6.21
2022-05-16,6.22,6.22,6.22,6.22
2022-05-17,6.24,6.24,6.24,6.24
2022-05-18,6.25,6.25,6.25,6.25
2022-05-19,6.25,6.25,6.25,6.25
2022-05-20,6.26,6.26,6.26,6.26
2022-05-23,6.28,6.28,6.28,6.28
2022-05-24,6.3,6.3,6.3,6.3
2022-05-25,6.31,6.31,6.31,6.31
2022-05-26,6.33,6.33,6.33,6.33
2022-05-27,6.34,6.34,6.34,6.34
2022-05-30,6.36,6.36,6.36,6.36
2022-05-31,6.39,6.39,6.39,6.39
2022-06-01,6.41,6.41,6.41,6.41
2022-06-02,6.44,6.44,6.44,6.44
2022-06-03,6.46,6.46,6.46,6.46
2022-06-06,6.5,6.5,6.5,6.5
2022-06-07,6.52,6.52,6.52,6.52
2022-06-08,6.54,6.54,6.54,6.54
2022-06-09,6.56,6.56,6.56,6.56
2022-06-10,6.57,6.57,6.57,6.57
2022-06-13,6.58,6.58,6.58,6.58
2022-06-14,6.61,6.61,6.61,6.61
2022-06-15,6.64,6.64,6.64,6.64
2022-06-17,6.68,6.68,6.68,6.68
2022-06-20,6.71,6.71,6.71,6.71
2022-06-21,6.74,6.74,6.74,6.74
2022-06-22,6.77,6.77,6.77,6.77
2022-06-23,6.78,6.78,6.78,6.78
2022-06-24,6.78,6.78,6.78,6.78
2022-06-27,6.8,6.8,6.8,6.8
2022-06-28,6.83,6.83,6.83,6.83
2022-06-29,6.85,6.85,6.85,6.85
2022-06-30,6.85,6.85,6.85,6.85
2022-07-01,6.85,6.85,6.85,6.85
2022-07-04,6.88,6.88,6.88,6.88
2022-07-05,6.9,6.9,6.9,6.9
2022-07-06,6.92,6.92,6.92,6.92
2022-07-07,6.94,6.94,6.94,6.94
2022-07-08,6.88,6.88,6.88,6.88
2022-07-11,6.8,6.8,6.8,6.8
2022-07-12,6.79,6.79,6.79,6.79
2022-07-13,6.79,6.79,6.79,6.79
2022-07-14,6.8,6.8,6.8,6.8
2022-07-15,6.8,6.8,6.8,6.8
2022-07-18,6.8,6.8,6.8,6.8
2022-07-19,6.81,6.81,6.81,6.81
2022-07-20,6.8,6.8,6.8,6.8
2022-07-21,6.8,6.8,6.8,6.8
2022-07-22,6.8,6.8,6.8,6.8
2022-07-25,6.8,6.8,6.8,6.8
2022-07-26,6.8,6.8,6.8,6.8
2022-07-27,6.8,6.8,6.8,6.8
2022-07-28,6.81,6.81,6.81,6.81
2022-07-29,6.81,6.81,6.81,6.81
2022-08-01,6.81,6.81,6.81,6.81
2022-08-02,6.81,6.81,6.81,6.81
2022-08-03,6.81,6.81,6.81,6.81
2022-08-04,6.82,6.82,6.82,6.82
2022-08-05,6.82,6.82,6.82,6.82
2022-08-08,6.83,6.83,6.83,6.83
2022-08-09,6.83,6.83,6.83,6.83
2022-08-10,6.83,6.83,6.83,6.83
2022-08-11,6.83,6.83,6.83,6.83
2022-08-12,6.83,6.83,6.83,6.83
2022-08-16,6.82,6.82,6.82,6.82
2022-08-17,6.83,6.83,6.83,6.83
2022-08-18,6.84,6.84,6.84,6.84
2022-08-19,6.84,6.84,6.84,6.84
2022-08-22,6.86,6.86,6.86,6.86
2022-08-23,6.85,6.85,6.85,6.85
2022-08-24,6.86,6.86,6.86,6.86
2022-08-25,6.86,6.86,6.86,6.86
2022-08-26,6.87,6.87,6.87,6.87
2022-08-29,6.88,6.88,6.88,6.88
2022-08-30,6.9,6.9,6.9,6.9
2022-08-31,6.91,6.91,6.91,6.91
2022-09-01,6.94,6.94,6.94,6.94
2022-09-02,6.95,6.95,6.95,6.95
2022-09-05,6.96,6.96,6.96,6.96
2022-09-06,6.96,6.96,6.96,6.96
2022-09-07,6.96,6.96,6.96,6.96
2022-09-08,6.96,6.96,6.96,6.96
2022-09-09,6.95,6.95,6.95,6.95
2022-09-12,6.95,6.95,6.95,6.95
2022-09-13,6.95,6.95,6.95,6.95
2022-09-14,6.95,6.95,6.95,6.95
2022-09-15,6.95,6.95,6.95,6.95
2022-09-16,6.95,6.95,6.95,6.95
2022-09-19,6.95,6.95,6.95,6.95
2022-09-20,6.94,6.94,6.94,6.94
2022-09-21,6.95,6.95,6.95,6.95
2022-09-22,6.94,6.94,6.94,6.94
2022-09-23,6.95,6.95,6.95,6.95
2022-09-26,6.96,6.96,6.96,6.96
2022-09-27,6.96,6.96,6.96,6.96
2022-09-28,6.97,6.97,6.97,6.97
2022-09-29,6.98,6.98,6.98,6.98
2022-09-30,7.01,7.01,7.01,7.01
2022-10-03,7.08,7.08,7.08,7.08
2022-10-04,7.11,7.11,7.11,7.11
2022-10-05,7.13,7.13,7.13,7.13
2022-10-06,7.05,7.05,7.05,7.05
2022-10-07,6.99,6.99,6.99,6.99
2022-10-10,6.99,6.99,6.99,6.99
2022-10-11,7,7,7,7
2022-10-12,7.01,7.01,7.01,7.01
2022-10-13,7.08,7.08,7.08,7.08
2022-10-14,7.11,7.11,7.11,7.11
2022-10-17,7.13,7.13,7.13,7.13
2022-10-18,7.14,7.14,7.14,7.14
2022-10-19,7.16,7.16,7.16,7.16
